Timestamp,Text
2021-04-03T12:04:53.000Z,"财经冷眼：百亿金融平台暴雷！王沪宁人马接管凤凰卫视！凤凰卫视女主播潜规则揭秘！（20210213第463期） https://youtu.be/0mpcS9xd6wQ 来自 
@YouTube财经冷眼：百亿金融平台暴雷！王沪宁人马接管凤凰卫视！凤凰卫视女主播潜规则揭秘！（20210213第463期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T12:04:23.000Z,"美东沙龙演讲之三：房地产榨干棺材本 ，消费陷入绝境 ，习近平的内循环进入死循环！（20210228第469期） https://youtu.be/q8od7JWTf9Y 来自 
@YouTube美东沙龙演讲之三：房地产榨干棺材本 ，消费陷入绝境 ，习近平的内循环进入死循环！（20210228第469期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T11:39:18.000Z,"财经冷眼：2.35万亿大基建和30年一见的大增税，中美股市最后的晚餐？（20210403第493期） https://youtu.be/FoQD-IODbkI 来自 
@YouTube财经冷眼：2.35万亿大基建和30年一见的大增税，中美股市最后的晚餐？（20210403第493期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T11:38:59.000Z,"财经冷眼：  中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期） https://youtu.be/zfzCPx5-xnw 来自 
@YouTube财经冷眼： 中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T11:38:46.000Z,这是一个离地狱最近的地方，网曝昨天中午，靖江某船厂，一男子持刀猛捅一女子，造成该女子死亡。事发时数十人在旁边经过，视若无睹……
2021-04-03T01:41:47.000Z,"财经冷眼：  中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期） https://youtu.be/zfzCPx5-xnw 来自 
@YouTube财经冷眼： 中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T01:41:32.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期) https://youtu.be/JrEJqqJIe-4 来自 
@YouTube财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-03T01:41:23.000Z,"财经冷眼：外地人到上海强行登记引恐慌，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期）财经冷眼：外地人到上海强行登记引恐慌，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-02T20:32:03.000Z,"财经冷眼：2.35万亿大基建和30年一见的大增税，中美股市最后的晚餐！（20210403第493期） https://youtu.be/FoQD-IODbkI 来自 
@YouTube财经冷眼：2.35万亿大基建和30年一见的大增税，中美股市最后的晚餐？（20210403第493期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-02T14:03:36.000Z,"财经冷眼：外地人到上海强行登记引恐慌，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期） https://youtu.be/0eDtDJFX8_Y 来自 
@YouTube财经冷眼：外地人到上海强行登记引恐慌，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-01T21:11:16.000Z,"财经冷眼：外地人到上海超24小时须登记引风波，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期） https://youtu.be/0eDtDJFX8_Y 来自 
@YouTube财经冷眼：外地人到上海强行登记引恐慌，新疆模式开始在全国推广？习近平的大棋局！（20210402第493期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-01T18:33:40.000Z,"财经冷眼：昨夜，全球债市暴跌，美元飙涨！这三大风险已到极限！（20210331第491期） https://youtu.be/oTEBGAbl2ss 来自 
@YouTube财经冷眼：昨夜，全球债市暴跌，美元飙涨！这三大风险已到极限！（20210331第491期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-01T18:32:23.000Z,"今天是张国荣逝世18周年！
有人说：张国荣梅艳芳在那个时候离世，相当于林黛玉死在贾府被抄家之前。"
2021-04-01T14:30:30.000Z,"财经冷眼：  中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期） https://youtu.be/zfzCPx5-xnw 来自 
@YouTube财经冷眼： 中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-04-01T14:30:14.000Z,"墙内的年轻人出来跳几个From 
lily valley"
2021-03-31T23:35:16.000Z,"财经冷眼：  云南疫情紧急封城，强制接种疫苗的政治运动！（20210401第492期） https://youtu.be/zfzCPx5-xnw 来自 
@YouTube财经冷眼： 中国封城，狂热的强制接种疫苗政治运动！多个接种中国疫苗的国家疫情恶化！（20210401第492期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-31T15:01:28.000Z,"财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自 
@YouTube财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-31T15:01:05.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期) https://youtu.be/JrEJqqJIe-4 来自 
@YouTube财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-31T12:53:05.000Z,"财经冷眼：昨夜，全球债市暴跌，美元飙涨！这三大风险已到极限！（20210331第491期） https://youtu.be/oTEBGAbl2ss 来自 
@YouTube财经冷眼：昨夜，全球债市暴跌，美元飙涨！这三大风险已到极限！（20210331第491期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-31T00:19:33.000Z,"财经冷眼：全球债市暴跌，美元飙涨，这三大风险已到极限！（20210331第491期） https://youtu.be/oTEBGAbl2ss 来自 
@YouTube财经冷眼：昨夜，全球债市暴跌，美元飙涨！这三大风险已到极限！（20210331第491期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-30T22:45:46.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期)财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-30T14:52:40.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期) https://youtu.be/JrEJqqJIe-4 来自 
@YouTube财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-30T14:52:22.000Z,"这个女老师已经火了！From 
浩哥i
i
iA2"
2021-03-30T14:37:22.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期) https://youtu.be/JrEJqqJIe-4 来自 
@YouTube财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T23:25:42.000Z,"财经冷眼：两大金融平台被查封   1.2亿人断了后路！(20210330第490期) https://youtu.be/JrEJqqJIe-4 来自 
@YouTube财经冷眼：两大金融平台被查封 1.2亿人断了后路！(20210330第490期)
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T13:31:24.000Z,"财经冷眼：9万亿财富大收割 ，1.8亿韭菜大失血！反弹就是逃命机会，再不撤就晚了！（20210310第475期） https://youtu.be/R5OakDjmO6c 来自 
@YouTube财经冷眼：9万亿财富大收割 ，1.8亿韭菜大失血！反弹就是逃命机会，再不撤就晚了！（20210310第475期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T13:31:15.000Z,"财经冷眼：万物暴涨，央行纵情收割！高层罕见发话警告楼市泡沫破裂！（20210309第473期） https://youtu.be/hhgG5hFrrwc 来自 
@YouTube财经冷眼：万物暴涨，央行纵情收割！高层罕见发话警告楼市泡沫破裂！（20210309第473期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T13:31:04.000Z,"美东沙龙演讲之二：实业大失血，货币紧缩下的地产能支撑多久？不可挽救的失业和消费！（20210228第468期） https://youtu.be/M4AbflEq8GI 来自 
@YouTube美东沙龙演讲之二：实业大失血，货币紧缩下的地产能支撑多久？不可挽救的失业和消费！（20210228第468期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T13:15:12.000Z,"财经冷眼：砸4千亿美元建3国反美轴心！数字人民币能实现去美元化？官方学者呼吁抛美元！（20210329第489期）财经冷眼：砸4千亿美元建3国反美轴心！数字人民币能实现去美元化？官方学者呼吁抛美元！（20210329第489期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T05:48:27.000Z,"财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期） https://youtu.be/1seEr_-DD1Q 来自 
@YouTube财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T04:13:41.000Z,"财经冷眼：砸4千亿美元建3国反美轴心！数字人民币能实现去美元化？官方学者呼吁抛美元！（20210329第489期） https://youtu.be/ww2UwvDUYu0 来自 
@YouTube财经冷眼：砸4千亿美元建3国反美轴心！数字人民币能实现去美元化？官方学者呼吁抛美元！（20210329第489期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T00:51:17.000Z,"财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自 
@YouTube财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-29T00:51:06.000Z,"财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了，  1.7亿人就业怎么办？（20210326第486期） https://youtu.be/Q1O9VCVJWzQ 来自 
@YouTube财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了， 1.7亿人就业怎么办？（20210326第486期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-28T14:53:18.000Z,"财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-28T05:00:52.000Z,"财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自 
@YouTube财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-28T04:59:34.000Z,"财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自 
@YouTube财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-27T23:19:35.000Z,"财经冷眼：亚马逊下架中国棉织品 ，苹果加入抵制新疆棉！中国制止五毛线下过激行为，服软信号？（20210328第488期）！ https://youtu.be/bI0f9DgQG5A 来自 
@YouTube财经冷眼：美国制裁再加码，中国政府开始打压义和团，求和了！（20210328第488期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-27T23:15:04.000Z,"财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期） https://youtu.be/1seEr_-DD1Q 来自 
@YouTube财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-27T23:14:39.000Z,"墙国光鲜亮丽的外表下，到处都是走投无路、绝望的人！悲惨世界不过如此！From 
沉默的力量The power of reticence"
2021-03-27T14:03:11.000Z,"财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期） https://youtu.be/1seEr_-DD1Q 来自 
@YouTube财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-27T14:02:59.000Z,"财经冷眼：中国抵制、封杀数十家跨国巨头，新一轮外资撤离潮或拉开序幕！（20210325第485期） https://youtu.be/ePb91wQ674M 来自 
@YouTube财经冷眼：中国抵制、封杀数十家跨国巨头，新一轮外资撤离潮或拉开序幕！（20210325第485期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-27T01:10:49.000Z,"财经冷眼：美证交会要求上市外企提交中共党员姓名，中概股集体暴跌腰斩！（20210327第487期） https://youtu.be/1seEr_-DD1Q 来自 
@YouTube财经冷眼：美国证交会查中企党员党组织关系，惩罚吃肉砸锅者！中概股多天集体暴跌，多支腰斩！（20210327第487期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T23:46:29.000Z,"财经冷眼：知名地产巨头清仓跑路，举国围攻讨伐！（20210323第483期） https://youtu.be/8yjTNEIHVQ0 来自 
@YouTube财经冷眼：知名地产巨头清仓跑路，举国围攻讨伐！（20210323第483期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T23:46:15.000Z,"财经冷眼：昨夜，美联储释放提前加息信号，全球金融大震荡！股汇债楼大泡泡统统要破？（20210324第484期） https://youtu.be/m_wdR7d_UJo 来自 
@YouTube财经冷眼：昨夜，美联储释放提前加息信号，全球金融大震荡！股汇债楼大泡泡统统要破？（20210324第484期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T23:46:05.000Z,"财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了，  1.7亿人就业怎么办？（20210326第486期）财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了， 1.7亿人就业怎么办？（20210326第486期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T14:02:41.000Z,"财经冷眼：万物暴涨，央行纵情收割！高层罕见发话警告楼市泡沫破裂！（20210309第473期） https://youtu.be/hhgG5hFrrwc 来自 
@YouTube财经冷眼：万物暴涨，央行纵情收割！高层罕见发话警告楼市泡沫破裂！（20210309第473期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T14:02:29.000Z,"财经冷眼：各大银行釜底抽薪，炒房客纷纷爆仓！新一波断供潮要来？（20210313第476期） https://youtu.be/OLzOm-AvMEY 来自 
@YouTube财经冷眼：各大银行釜底抽薪，炒房客纷纷爆仓！新一波断供潮要来？（20210313第476期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T14:02:18.000Z,"财经冷眼：黄金何时起飞？美元是否见底？比特币还可以投资吗？（20210317第479期） https://youtu.be/JpZnGzBqP08 来自 
@YouTube财经冷眼：黄金何时起飞？美元是否见底？比特币还可以投资吗？（20210317第479期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T14:01:55.000Z,"财经冷眼：学区房的大雷 ，终于开始引爆了！（20210322第482期） https://youtu.be/AXW0SjC2hUI 来自 
@YouTube财经冷眼：学区房的大雷 ，终于开始引爆了！（20210322第482期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-26T14:01:36.000Z,"财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了，  1.7亿人就业怎么办？（20210326第486期） https://youtu.be/Q1O9VCVJWzQ 来自 
@YouTube财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了， 1.7亿人就业怎么办？（20210326第486期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
2021-03-25T23:41:55.000Z,"财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了，  1.7亿人就业怎么办？（20210326第486期） https://youtu.be/Q1O9VCVJWzQ 来自 
@YouTube财经冷眼：抵制表演很酸爽， 这个年出口3千亿美元的行业麻烦了， 1.7亿人就业怎么办？（20210326第486期）
最新消息：冷眼和美国南方出版社合作，出版了新书《中国大萧条》。全书35万字，内容是从我2019年到2020年400多期节目文字稿中，挑选出来的70期讲稿，经过认真校对，汇编而成。大家有兴趣的可以购买！联系方式：邮箱：goodrick8964@gmail.com；脸书：https://www.facebook.co...
youtube.com"
